taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
148746593,AT,present,introduced,,,,
2578839,AT,present,introduced,,,,
2578759,AT,present,introduced,,,,
148746601,AT,present,introduced,,,,
3482288,AT,present,introduced,,,,
148746608,AT,present,introduced,,,,
2578594,AT,present,introduced,,,,
148746612,AT,present,introduced,,,,
148746613,AT,present,introduced,,,,
148746614,AT,present,introduced,,,,
148746615,AT,present,introduced,,,,
148746618,AT,present,introduced,,,,
148746620,AT,present,introduced,,,,
2578694,AT,present,introduced,,,,
148746622,AT,present,introduced,,,,
148746628,AT,present,introduced,,,,
148746629,AT,present,introduced,,,,
148746631,AT,present,introduced,,,,
148746632,AT,present,introduced,,,,
148746633,AT,present,introduced,,,,
148746635,AT,present,introduced,,,,
148746637,AT,present,introduced,invasive,,,
148746638,AT,present,introduced,,,,
148746639,AT,present,introduced,,,,
3483444,AT,present,introduced,,,,
148746641,AT,present,introduced,,,,
5329263,AT,present,introduced,,,,
148746644,AT,present,introduced,,,,
148746645,AT,present,introduced,,,,
148746649,AT,present,introduced,,,,
9520065,AT,present,introduced,,,,
148746653,AT,present,introduced,invasive,,,
148746654,AT,present,introduced,,,,
148746655,AT,present,introduced,invasive,,,
148746658,AT,present,introduced,,,,
148746659,AT,present,introduced,,,,
11062899,AT,present,introduced,,,,
148746664,AT,present,introduced,invasive,,,
148746665,AT,present,introduced,,,,
148746668,AT,present,introduced,,,,
8678824,AT,present,introduced,,,,
148746673,AT,present,introduced,,,,
148746674,AT,present,introduced,,,,
148746676,AT,present,introduced,,,,
5189806,AT,present,introduced,,,,
148746678,AT,present,introduced,,,,
148746679,AT,present,introduced,,,,
148746680,AT,present,introduced,,,,
148746686,AT,present,introduced,,,,
148746687,AT,present,introduced,,,,
5250213,AT,present,introduced,,,,
148746690,AT,present,introduced,,,,
148746692,AT,present,introduced,,,,
8699607,AT,present,introduced,,,,
148746698,AT,present,introduced,,,,
148746699,AT,present,introduced,,,,
148746700,AT,present,introduced,,,,
148746701,AT,present,introduced,,,,
148746702,AT,present,introduced,,,,
148746705,AT,present,introduced,,,,
148746706,AT,present,introduced,,,,
148746710,AT,present,introduced,,,,
148746715,AT,present,introduced,,,,
2294131,AT,present,introduced,,,,
148746717,AT,present,introduced,,,,
7362921,AT,present,introduced,,,,
5298069,AT,present,introduced,,,,
148746725,AT,present,introduced,,,,
148746726,AT,present,introduced,,,,
148746727,AT,present,introduced,,,,
148746729,AT,present,introduced,,,,
11787668,AT,present,introduced,,,,
8014163,AT,present,introduced,,,,
148746735,AT,present,introduced,,,,
148746736,AT,present,introduced,,,,
148746738,AT,present,introduced,,,,
148746739,AT,present,introduced,,,,
148746740,AT,present,introduced,,,,
148746742,AT,present,introduced,,,,
148746743,AT,present,introduced,,,,
148746744,AT,present,introduced,,,,
148746745,AT,present,introduced,,,,
148746746,AT,present,introduced,,,,
7622204,AT,present,introduced,,,,
148746749,AT,present,introduced,,,,
148746751,AT,present,introduced,,,,
148746755,AT,present,introduced,,,,
148746758,AT,present,introduced,,,,
2773281,AT,present,introduced,,,,
148746761,AT,present,introduced,,,,
148746763,AT,present,introduced,,,,
5303935,AT,present,introduced,,,,
148746767,AT,present,introduced,,,,
148746768,AT,present,introduced,,,,
3647528,AT,present,introduced,,,,
148746770,AT,present,introduced,,,,
148746771,AT,present,introduced,,,,
148746773,AT,present,introduced,,,,
2767275,AT,present,introduced,,,,
148746775,AT,present,introduced,,,,
148746776,AT,present,introduced,,,,
148746778,AT,present,introduced,,,,
148746779,AT,present,introduced,,,,
148746780,AT,present,introduced,,,,
148746781,AT,present,introduced,,,,
148746784,AT,present,introduced,,,,
8080743,AT,present,introduced,,,,
2767579,AT,present,introduced,,,,
4565140,AT,present,introduced,,,,
148746789,AT,present,introduced,,,,
2772174,AT,present,introduced,,,,
148746791,AT,present,introduced,,,,
148746794,AT,present,introduced,,,,
148746796,AT,present,introduced,,,,
148746797,AT,present,introduced,,,,
148746798,AT,present,introduced,,,,
148746800,AT,present,introduced,,,,
148746801,AT,present,introduced,,,,
148746803,AT,present,introduced,,,,
148746804,AT,present,introduced,,,,
148746805,AT,present,introduced,,,,
148746806,AT,present,introduced,,,,
148746807,AT,present,introduced,,,,
148746808,AT,present,introduced,,,,
148746810,AT,present,introduced,,,,
148746811,AT,present,introduced,,,,
9547834,AT,present,introduced,,,,
148746814,AT,present,introduced,,,,
148746815,AT,present,introduced,,,,
148746816,AT,present,introduced,,,,
148746817,AT,present,introduced,,,,
12181537,AT,present,introduced,,,,
148746820,AT,present,introduced,,,,
148746821,AT,present,introduced,,,,
148746822,AT,present,introduced,,,,
148746823,AT,present,introduced,,,,
148746825,AT,present,introduced,,,,
148746826,AT,present,introduced,,,,
148746827,AT,present,introduced,,,,
148746828,AT,present,introduced,,,,
2514345,AT,present,introduced,,,,
148746832,AT,present,introduced,,,,
148746833,AT,present,introduced,,,,
148746834,AT,present,introduced,,,,
148746835,AT,present,introduced,,,,
148746836,AT,present,introduced,,,,
148746837,AT,present,introduced,,,,
148746838,AT,present,introduced,,,,
148746842,AT,present,introduced,,,,
148746843,AT,present,introduced,,,,
148746846,AT,present,introduced,,,,
148746847,AT,present,introduced,invasive,,,
148746848,AT,present,introduced,,,,
148746849,AT,present,introduced,,,,
148746851,AT,present,introduced,,,,
148746853,AT,present,introduced,,,,
148746855,AT,present,introduced,,,,
148746856,AT,present,introduced,,,,
148746857,AT,present,introduced,,,,
148746859,AT,present,introduced,,,,
2857444,AT,present,introduced,,,,
148746865,AT,present,introduced,,,,
148746867,AT,present,introduced,,,,
148746870,AT,present,introduced,,,,
148746872,AT,present,introduced,,,,
148746873,AT,present,introduced,,,,
148746876,AT,present,introduced,,,,
148746881,AT,present,introduced,,,,
7540482,AT,present,introduced,,,,
148746885,AT,present,introduced,,,,
148746886,AT,present,introduced,,,,
148746887,AT,present,introduced,,,,
148746888,AT,present,introduced,,,,
148746889,AT,present,introduced,,,,
148746890,AT,present,introduced,,,,
148746891,AT,present,introduced,,,,
148746892,AT,present,introduced,,,,
148746898,AT,present,introduced,,,,
148746904,AT,present,introduced,,,,
7226834,AT,present,introduced,,,,
2468350,AT,present,introduced,,,,
2705420,AT,present,introduced,,,,
148746910,AT,present,introduced,,,,
148746912,AT,present,introduced,,,,
2705400,AT,present,introduced,,,,
148746916,AT,present,introduced,,,,
148746917,AT,present,introduced,,,,
148746918,AT,present,introduced,,,,
4125308,AT,present,introduced,,,,
2705622,AT,present,introduced,,,,
148746927,AT,present,introduced,,,,
2458928,AT,present,introduced,,,,
7618730,AT,present,introduced,,,,
11812602,AT,present,introduced,,,,
148746935,AT,present,introduced,,,,
2705162,AT,present,introduced,,,,
148746940,AT,present,introduced,,,,
148746942,AT,present,introduced,,,,
2706403,AT,present,introduced,,,,
5218823,AT,present,introduced,,,,
148746945,AT,present,introduced,,,,
148746948,AT,present,introduced,,,,
148746949,AT,present,introduced,,,,
148746952,AT,present,introduced,,,,
148746953,AT,present,introduced,,,,
148746954,AT,present,introduced,,,,
148746956,AT,present,introduced,,,,
148746957,AT,present,introduced,,,,
148746959,AT,present,introduced,,,,
148746962,AT,present,introduced,,,,
148746963,AT,present,introduced,invasive,,,
148746966,AT,present,introduced,,,,
148746967,AT,present,introduced,,,,
148746968,AT,present,introduced,,,,
148746970,AT,present,introduced,,,,
8373305,AT,present,introduced,,,,
2535581,AT,present,introduced,,,,
4264886,AT,present,introduced,,,,
9203821,AT,present,introduced,,,,
148746976,AT,present,introduced,,,,
148746979,AT,present,introduced,,,,
5289972,AT,present,introduced,,,,
148746981,AT,present,introduced,,,,
2705228,AT,present,introduced,,,,
148746987,AT,present,introduced,,,,
148746988,AT,present,introduced,,,,
148746989,AT,present,introduced,,,,
5289686,AT,present,introduced,,,,
148746991,AT,present,introduced,,,,
148746992,AT,present,introduced,,,,
148746993,AT,present,introduced,,,,
148746994,AT,present,introduced,,,,
148746996,AT,present,introduced,,,,
5289684,AT,present,introduced,,,,
148746998,AT,present,introduced,,,,
148746999,AT,present,introduced,,,,
148747001,AT,present,introduced,,,,
5289709,AT,present,introduced,,,,
148747003,AT,present,introduced,,,,
148747004,AT,present,introduced,,,,
148747005,AT,present,introduced,,,,
148747006,AT,present,introduced,,,,
148747008,AT,present,introduced,,,,
148747009,AT,present,introduced,,,,
148747011,AT,present,introduced,,,,
148747012,AT,present,introduced,,,,
148747013,AT,present,introduced,,,,
148747014,AT,present,introduced,,,,
148747016,AT,present,introduced,,,,
148747017,AT,present,introduced,,,,
148747018,AT,present,introduced,,,,
148747019,AT,present,introduced,,,,
148747020,AT,present,introduced,,,,
8335191,AT,present,introduced,,,,
148747025,AT,present,introduced,,,,
4285968,AT,present,introduced,,,,
148747028,AT,present,introduced,,,,
148747029,AT,present,introduced,,,,
148747030,AT,present,introduced,,,,
148747031,AT,present,introduced,,,,
148747033,AT,present,introduced,,,,
5788062,AT,present,introduced,,,,
148747035,AT,present,introduced,,,,
148747036,AT,present,introduced,,,,
5671747,AT,present,introduced,,,,
148747039,AT,present,introduced,,,,
148747040,AT,present,introduced,,,,
148747043,AT,present,introduced,,,,
148747044,AT,present,introduced,,,,
148747045,AT,present,introduced,,,,
148747047,AT,present,introduced,,,,
5211250,AT,present,introduced,,,,
148747049,AT,present,introduced,,,,
148747050,AT,present,introduced,,,,
148747052,AT,present,introduced,,,,
148747053,AT,present,introduced,,,,
148747055,AT,present,introduced,,,,
148747056,AT,present,introduced,,,,
148747059,AT,present,introduced,,,,
148747060,AT,present,introduced,,,,
4121799,AT,present,introduced,,,,
148747064,AT,present,introduced,,,,
7738766,AT,present,introduced,,,,
148747066,AT,present,introduced,,,,
148747067,AT,present,introduced,,,,
148747071,AT,present,introduced,,,,
148747072,AT,present,introduced,,,,
148747073,AT,present,introduced,,,,
148747074,AT,present,introduced,,,,
148747075,AT,present,introduced,,,,
148747076,AT,present,introduced,,,,
148747077,AT,present,introduced,,,,
148747078,AT,present,introduced,,,,
148747079,AT,present,introduced,,,,
148747081,AT,present,introduced,,,,
148747082,AT,present,introduced,,,,
148747083,AT,present,introduced,,,,
148747084,AT,present,introduced,,,,
148747085,AT,present,introduced,,,,
148747086,AT,present,introduced,,,,
148747087,AT,present,introduced,,,,
148747088,AT,present,introduced,,,,
148747091,AT,present,introduced,,,,
148747093,AT,present,introduced,,,,
148747094,AT,present,introduced,,,,
148747096,AT,present,introduced,,,,
148747098,AT,present,introduced,,,,
148747100,AT,present,introduced,,,,
148747101,AT,present,introduced,,,,
148747102,AT,present,introduced,,,,
148747105,AT,present,introduced,,,,
148747106,AT,present,introduced,,,,
148747107,AT,present,introduced,,,,
148747108,AT,present,introduced,,,,
9488533,AT,present,introduced,,,,
148747110,AT,present,introduced,,,,
148747111,AT,present,introduced,,,,
148747112,AT,present,introduced,,,,
148747113,AT,present,introduced,,,,
148747114,AT,present,introduced,,,,
148747115,AT,present,introduced,,,,
148747116,AT,present,introduced,,,,
148747117,AT,present,introduced,,,,
148747118,AT,present,introduced,,,,
148747119,AT,present,introduced,,,,
148747120,AT,present,introduced,,,,
148747123,AT,present,introduced,,,,
148747124,AT,present,introduced,,,,
148747125,AT,present,introduced,,,,
148747126,AT,present,introduced,,,,
148747127,AT,present,introduced,,,,
148747128,AT,present,introduced,,,,
148747129,AT,present,introduced,,,,
148747130,AT,present,introduced,,,,
148747131,AT,present,introduced,,,,
148747132,AT,present,introduced,,,,
148747133,AT,present,introduced,,,,
148747134,AT,present,introduced,,,,
148747135,AT,present,introduced,,,,
148747136,AT,present,introduced,,,,
148747137,AT,present,introduced,,,,
148747138,AT,present,introduced,,,,
148747139,AT,present,introduced,,,,
148747141,AT,present,introduced,,,,
148747142,AT,present,introduced,,,,
148747143,AT,present,introduced,,,,
148747144,AT,present,introduced,,,,
148747145,AT,present,introduced,,,,
148747147,AT,present,introduced,,,,
148747148,AT,present,introduced,,,,
5289726,AT,present,introduced,,,,
148747152,AT,present,introduced,,,,
148747153,AT,present,introduced,,,,
148747154,AT,present,introduced,,,,
148747155,AT,present,introduced,,,,
148747157,AT,present,introduced,,,,
148747158,AT,present,introduced,,,,
6313089,AT,present,introduced,,,,
148747160,AT,present,introduced,,,,
148747164,AT,present,introduced,,,,
148747165,AT,present,introduced,,,,
148747166,AT,present,introduced,,,,
148747167,AT,present,introduced,,,,
148747168,AT,present,introduced,,,,
148747169,AT,present,introduced,,,,
148747170,AT,present,introduced,,,,
148747171,AT,present,introduced,,,,
148747173,AT,present,introduced,,,,
148747174,AT,present,introduced,,,,
148747175,AT,present,introduced,,,,
148747182,AT,present,introduced,,,,
148747185,AT,present,introduced,,,,
148747186,AT,present,introduced,,,,
148747187,AT,present,introduced,,,,
148747191,AT,present,introduced,,,,
148747192,AT,present,introduced,,,,
7300214,AT,present,introduced,,,,
148747201,AT,present,introduced,,,,
148747202,AT,present,introduced,,,,
148747203,AT,present,introduced,,,,
148747204,AT,present,introduced,,,,
148747207,AT,present,introduced,,,,
148747210,AT,present,introduced,,,,
148747211,AT,present,introduced,,,,
148747213,AT,present,introduced,,,,
148747215,AT,present,introduced,,,,
148747217,AT,present,introduced,,,,
148747218,AT,present,introduced,,,,
148747220,AT,present,introduced,,,,
148747224,AT,present,introduced,,,,
148747226,AT,present,introduced,,,,
148747230,AT,present,introduced,,,,
148747232,AT,present,introduced,,,,
148747236,AT,present,introduced,,,,
148747237,AT,present,introduced,,,,
148747238,AT,present,introduced,,,,
148747240,AT,present,introduced,,,,
148747247,AT,present,introduced,,,,
148747249,AT,present,introduced,,,,
148747250,AT,present,introduced,,,,
148747252,AT,present,introduced,,,,
148747254,AT,present,introduced,,,,
148747255,AT,present,introduced,,,,
148747256,AT,present,introduced,,,,
148747257,AT,present,introduced,,,,
148747259,AT,present,introduced,,,,
148747260,AT,present,introduced,,,,
148747261,AT,present,introduced,,,,
148747262,AT,present,introduced,,,,
148747263,AT,present,introduced,,,,
148747264,AT,present,introduced,,,,
8391331,AT,present,introduced,,,,
2891621,AT,present,introduced,,,,
2891628,AT,present,introduced,,,,
148747272,AT,present,introduced,,,,
148747273,AT,present,introduced,,,,
148747274,AT,present,introduced,,,,
148747275,AT,present,introduced,,,,
148747277,AT,present,introduced,,,,
148747278,AT,present,introduced,,,,
148747279,AT,present,introduced,,,,
6427526,AT,present,introduced,,,,
148747283,AT,present,introduced,,,,
148747284,AT,present,introduced,,,,
148747287,AT,present,introduced,,,,
7386618,AT,present,introduced,,,,
3188682,AT,present,introduced,,,,
148747291,AT,present,introduced,,,,
148747293,AT,present,introduced,,,,
148747295,AT,present,introduced,,,,
148747296,AT,present,introduced,,,,
3188924,AT,present,introduced,,,,
148747298,AT,present,introduced,,,,
8994150,AT,present,introduced,,,,
148747300,AT,present,introduced,,,,
148747301,AT,present,introduced,,,,
148747302,AT,present,introduced,,,,
148747303,AT,present,introduced,,,,
148747304,AT,present,introduced,,,,
148747305,AT,present,introduced,,,,
7223870,AT,present,introduced,,,,
148747307,AT,present,introduced,,,,
6427623,AT,present,introduced,,,,
148747309,AT,present,introduced,,,,
148747311,AT,present,introduced,,,,
148747315,AT,present,introduced,,,,
148747316,AT,present,introduced,,,,
148747319,AT,present,introduced,,,,
148747320,AT,present,introduced,,,,
148747321,AT,present,introduced,,,,
148747322,AT,present,introduced,,,,
148747323,AT,present,introduced,,,,
7322213,AT,present,introduced,,,,
5421030,AT,present,introduced,,,,
3666302,AT,present,introduced,,,,
148747332,AT,present,introduced,,,,
148747333,AT,present,introduced,,,,
148747334,AT,present,introduced,,,,
148747335,AT,present,introduced,,,,
148747336,AT,present,introduced,,,,
148747337,AT,present,introduced,,,,
148747338,AT,present,introduced,,,,
148747339,AT,present,introduced,,,,
148747340,AT,present,introduced,invasive,,,
148747341,AT,present,introduced,,,,
148747342,AT,present,introduced,,,,
148747343,AT,present,introduced,,,,
148747344,AT,present,introduced,,,,
148747348,AT,present,introduced,,,,
148747352,AT,present,introduced,,,,
148747354,AT,present,introduced,,,,
148747356,AT,present,introduced,,,,
148747358,AT,present,introduced,,,,
148747361,AT,present,introduced,,,,
148747362,AT,present,introduced,,,,
6369607,AT,present,introduced,,,,
3856026,AT,present,introduced,,,,
148747368,AT,present,introduced,,,,
5598598,AT,present,introduced,,,,
148747372,AT,present,introduced,,,,
148747373,AT,present,introduced,,,,
4417132,AT,present,introduced,,,,
7764700,AT,present,introduced,,,,
148747376,AT,present,introduced,,,,
148747377,AT,present,introduced,,,,
148747378,AT,present,introduced,,,,
148747379,AT,present,introduced,,,,
4315713,AT,present,introduced,,,,
148747381,AT,present,introduced,,,,
7443846,AT,present,introduced,,,,
148747383,AT,present,introduced,,,,
2888796,AT,present,introduced,,,,
148747385,AT,present,introduced,,,,
148747386,AT,present,introduced,,,,
148747387,AT,present,introduced,,,,
148747390,AT,present,introduced,,,,
148747391,AT,present,introduced,,,,
148747392,AT,present,introduced,,,,
148747393,AT,present,introduced,,,,
12177646,AT,present,introduced,,,,
148747395,AT,present,introduced,,,,
148747396,AT,present,introduced,,,,
148747397,AT,present,introduced,invasive,,,
148747398,AT,present,introduced,,,,
148747399,AT,present,introduced,,,,
148747400,AT,present,introduced,,,,
148747401,AT,present,introduced,,,,
148747403,AT,present,introduced,,,,
148747405,AT,present,introduced,invasive,,,
5581168,AT,present,introduced,,,,
148747410,AT,present,introduced,,,,
148747411,AT,present,introduced,invasive,,,
2929146,AT,present,introduced,,,,
8909595,AT,present,introduced,invasive,,,
148747414,AT,present,introduced,,,,
148747416,AT,present,introduced,,,,
148747417,AT,present,introduced,invasive,,,
2931714,AT,present,introduced,,,,
148747419,AT,present,introduced,,,,
2929362,AT,present,introduced,,,,
148747423,AT,present,introduced,,,,
148747424,AT,present,introduced,,,,
148747425,AT,present,introduced,,,,
148747426,AT,present,introduced,,,,
148747427,AT,present,introduced,,,,
148747428,AT,present,introduced,,,,
2929800,AT,present,introduced,,,,
148747432,AT,present,introduced,,,,
148747434,AT,present,introduced,,,,
148747435,AT,present,introduced,,,,
148747437,AT,present,introduced,,,,
2928840,AT,present,introduced,,,,
8791507,AT,present,introduced,,,,
148747441,AT,present,introduced,,,,
148747442,AT,present,introduced,,,,
148747444,AT,present,introduced,,,,
148747446,AT,present,introduced,,,,
148747447,AT,present,introduced,,,,
148747448,AT,present,introduced,,,,
2928759,AT,present,introduced,,,,
148747450,AT,present,introduced,,,,
148747451,AT,present,introduced,,,,
148747452,AT,present,introduced,,,,
148747454,AT,present,introduced,,,,
148747455,AT,present,introduced,,,,
148747457,AT,present,introduced,,,,
148747460,AT,present,introduced,,,,
148747461,AT,present,introduced,,,,
148747462,AT,present,introduced,,,,
148747463,AT,present,introduced,,,,
148747464,AT,present,introduced,,,,
148747465,AT,present,introduced,,,,
148747466,AT,present,introduced,,,,
148747467,AT,present,introduced,,,,
148747468,AT,present,introduced,,,,
148747469,AT,present,introduced,,,,
148747471,AT,present,introduced,,,,
148747474,AT,present,introduced,,,,
148747476,AT,present,introduced,,,,
148747480,AT,present,introduced,,,,
148747482,AT,present,introduced,,,,
148747485,AT,present,introduced,,,,
148747486,AT,present,introduced,,,,
7317524,AT,present,introduced,,,,
148747488,AT,present,introduced,,,,
148747489,AT,present,introduced,,,,
148747490,AT,present,introduced,,,,
148747491,AT,present,introduced,,,,
148747493,AT,present,introduced,,,,
148747494,AT,present,introduced,,,,
148747495,AT,present,introduced,,,,
148747496,AT,present,introduced,,,,
148747497,AT,present,introduced,,,,
148747499,AT,present,introduced,,,,
148747500,AT,present,introduced,,,,
148747501,AT,present,introduced,,,,
148747503,AT,present,introduced,,,,
148747506,AT,present,introduced,,,,
148747510,AT,present,introduced,,,,
148747511,AT,present,introduced,,,,
148747514,AT,present,introduced,,,,
148747516,AT,present,introduced,,,,
148747517,AT,present,introduced,,,,
148747518,AT,present,introduced,,,,
148747520,AT,present,introduced,,,,
148747522,AT,present,introduced,,,,
148747523,AT,present,introduced,,,,
148747525,AT,present,introduced,,,,
148747526,AT,present,introduced,,,,
7671397,AT,present,introduced,,,,
148747529,AT,present,introduced,,,,
148747530,AT,present,introduced,,,,
148747531,AT,present,introduced,,,,
148747533,AT,present,introduced,,,,
148747537,AT,present,introduced,,,,
148747538,AT,present,introduced,,,,
148747539,AT,present,introduced,,,,
148747540,AT,present,introduced,,,,
148747541,AT,present,introduced,,,,
148747543,AT,present,introduced,,,,
148747545,AT,present,introduced,,,,
148747547,AT,present,introduced,,,,
148747548,AT,present,introduced,,,,
148747549,AT,present,introduced,,,,
148747550,AT,present,introduced,,,,
4201862,AT,present,introduced,,,,
148747554,AT,present,introduced,,,,
148747556,AT,present,introduced,,,,
148747557,AT,present,introduced,,,,
148747558,AT,present,introduced,,,,
148747560,AT,present,introduced,,,,
148747563,AT,present,introduced,,,,
7339513,AT,present,introduced,,,,
148747567,AT,present,introduced,,,,
148747568,AT,present,introduced,,,,
7783291,AT,present,introduced,,,,
148747570,AT,present,introduced,,,,
148747571,AT,present,introduced,,,,
148747572,AT,present,introduced,,,,
148747573,AT,present,introduced,,,,
148747574,AT,present,introduced,,,,
148747575,AT,present,introduced,,,,
148747576,AT,present,introduced,,,,
148747578,AT,present,introduced,,,,
5567694,AT,present,introduced,,,,
148747580,AT,present,introduced,,,,
8330218,AT,present,introduced,,,,
148747582,AT,present,introduced,,,,
148747584,AT,present,introduced,,,,
148747586,AT,present,introduced,,,,
148747587,AT,present,introduced,,,,
148747589,AT,present,introduced,,,,
148747591,AT,present,introduced,,,,
148747592,AT,present,introduced,,,,
148747593,AT,present,introduced,,,,
11921804,AT,present,introduced,,,,
148747596,AT,present,introduced,,,,
148747597,AT,present,introduced,,,,
148747598,AT,present,introduced,,,,
5539680,AT,present,introduced,,,,
148747600,AT,present,introduced,,,,
148747603,AT,present,introduced,,,,
9568743,AT,present,introduced,,,,
148747606,AT,present,introduced,,,,
148747607,AT,present,introduced,,,,
148747608,AT,present,introduced,,,,
148747610,AT,present,introduced,,,,
148747611,AT,present,introduced,,,,
148747613,AT,present,introduced,,,,
148747614,AT,present,introduced,,,,
148747615,AT,present,introduced,,,,
148747618,AT,present,introduced,,,,
148747619,AT,present,introduced,,,,
148747620,AT,present,introduced,,,,
148747622,AT,present,introduced,,,,
11362518,AT,present,introduced,,,,
148747624,AT,present,introduced,,,,
148747625,AT,present,introduced,,,,
148747626,AT,present,introduced,,,,
148747627,AT,present,introduced,,,,
148747629,AT,present,introduced,,,,
148747630,AT,present,introduced,,,,
148747631,AT,present,introduced,,,,
148747633,AT,present,introduced,,,,
148747636,AT,present,introduced,,,,
148747638,AT,present,introduced,,,,
148747639,AT,present,introduced,,,,
9597437,AT,present,introduced,,,,
5371753,AT,present,introduced,,,,
148747645,AT,present,introduced,,,,
148747648,AT,present,introduced,,,,
148747649,AT,present,introduced,,,,
148747652,AT,present,introduced,,,,
148747654,AT,present,introduced,,,,
5359177,AT,present,introduced,,,,
2138688,AT,present,introduced,,,,
148747657,AT,present,introduced,,,,
148747658,AT,present,introduced,,,,
148747659,AT,present,introduced,,,,
148747660,AT,present,introduced,,,,
148747661,AT,present,introduced,,,,
148747662,AT,present,introduced,,,,
5359378,AT,present,introduced,,,,
148747666,AT,present,introduced,,,,
148747667,AT,present,introduced,,,,
148747668,AT,present,introduced,,,,
148747669,AT,present,introduced,,,,
148747670,AT,present,introduced,,,,
5360455,AT,present,introduced,,,,
148747672,AT,present,introduced,,,,
8261015,AT,present,introduced,,,,
148747675,AT,present,introduced,,,,
148747676,AT,present,introduced,,,,
148747677,AT,present,introduced,,,,
148747678,AT,present,introduced,,,,
148747680,AT,present,introduced,,,,
8271282,AT,present,introduced,,,,
148747682,AT,present,introduced,,,,
148747683,AT,present,introduced,,,,
148747684,AT,present,introduced,,,,
148747685,AT,present,introduced,,,,
148747686,AT,present,introduced,,,,
148747687,AT,present,introduced,,,,
148747688,AT,present,introduced,,,,
7555806,AT,present,introduced,,,,
148747690,AT,present,introduced,,,,
148747691,AT,present,introduced,,,,
148747692,AT,present,introduced,,,,
148747694,AT,present,introduced,,,,
148747695,AT,present,introduced,,,,
148747696,AT,present,introduced,,,,
148747697,AT,present,introduced,,,,
148747698,AT,present,introduced,,,,
148747700,AT,present,introduced,,,,
148747701,AT,present,introduced,,,,
148747702,AT,present,introduced,,,,
148747703,AT,present,introduced,,,,
148747704,AT,present,introduced,,,,
148747706,AT,present,introduced,,,,
148747707,AT,present,introduced,,,,
3967193,AT,present,introduced,,,,
148747709,AT,present,introduced,,,,
148747710,AT,present,introduced,,,,
148747711,AT,present,introduced,,,,
148747712,AT,present,introduced,,,,
148747713,AT,present,introduced,,,,
148747714,AT,present,introduced,,,,
148747716,AT,present,introduced,,,,
2946873,AT,present,introduced,,,,
3973001,AT,present,introduced,,,,
4550741,AT,present,introduced,,,,
148747721,AT,present,introduced,,,,
148747722,AT,present,introduced,,,,
148747723,AT,present,introduced,,,,
148747724,AT,present,introduced,,,,
148747726,AT,present,introduced,,,,
148747727,AT,present,introduced,,,,
2157402,AT,present,introduced,,,,
148747729,AT,present,introduced,,,,
2965354,AT,present,introduced,,,,
148747731,AT,present,introduced,,,,
148747733,AT,present,introduced,,,,
4550742,AT,present,introduced,,,,
148747735,AT,present,introduced,,,,
148747736,AT,present,introduced,,,,
3972042,AT,present,introduced,,,,
148747738,AT,present,introduced,,,,
148747739,AT,present,introduced,,,,
148747740,AT,present,introduced,,,,
148747741,AT,present,introduced,,,,
148747742,AT,present,introduced,,,,
148747743,AT,present,introduced,,,,
