taxonKey,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source
160851415,CZ,present,introduced,,,,
160851416,CZ,present,introduced,invasive,,,
160851418,CZ,present,introduced,,,,
160851420,CZ,present,introduced,,,,
160851422,CZ,present,introduced,,,,
160851423,CZ,present,introduced,,,,
160851425,CZ,present,introduced,,,,
160851426,CZ,present,introduced,,,,
160851429,CZ,present,introduced,,,,
160851430,CZ,present,introduced,,,,
160851431,CZ,present,introduced,,,,
160851433,CZ,present,introduced,,,,
160851434,CZ,present,introduced,,,,
160851435,CZ,present,introduced,,,,
160851437,CZ,present,introduced,,,,
160851440,CZ,present,introduced,,,,
160851443,CZ,present,introduced,,,,
160851446,CZ,present,introduced,,,,
160851448,CZ,present,introduced,,,,
160851450,CZ,present,introduced,,,,
160851451,CZ,present,introduced,,,,
160851452,CZ,present,introduced,,,,
160851454,CZ,present,introduced,,,,
160851455,CZ,present,introduced,,,,
160851460,CZ,present,introduced,,,,
160851461,CZ,present,introduced,,,,
160851462,CZ,present,introduced,,,,
160851465,CZ,present,introduced,,,,
160851466,CZ,present,introduced,,,,
160851467,CZ,present,introduced,invasive,,,
160851470,CZ,present,introduced,,,,
160851474,CZ,present,introduced,,,,
160851475,CZ,present,introduced,,,,
160851476,CZ,present,introduced,,,,
160851478,CZ,present,introduced,,,,
160851481,CZ,present,introduced,,,,
160851483,CZ,present,introduced,,,,
160851487,CZ,present,introduced,,,,
160851488,CZ,present,introduced,,,,
160851489,CZ,present,introduced,,,,
160851490,CZ,present,introduced,,,,
160851491,CZ,present,introduced,,,,
160851492,CZ,present,introduced,,,,
160851494,CZ,present,introduced,,,,
160851495,CZ,present,introduced,,,,
160851498,CZ,present,introduced,,,,
160851499,CZ,present,introduced,,,,
160851500,CZ,present,introduced,,,,
160851501,CZ,present,introduced,,,,
160851503,CZ,present,introduced,,,,
160851504,CZ,present,introduced,,,,
160851506,CZ,present,introduced,,,,
160851508,CZ,present,introduced,,,,
160851510,CZ,present,introduced,,,,
160851511,CZ,present,introduced,,,,
160851512,CZ,present,introduced,,,,
160851514,CZ,present,introduced,,,,
160851516,CZ,present,introduced,,,,
160851518,CZ,present,introduced,,,,
160851519,CZ,present,introduced,,,,
160851521,CZ,present,introduced,,,,
160851523,CZ,present,introduced,,,,
160851524,CZ,present,introduced,,,,
160851525,CZ,present,introduced,,,,
160851527,CZ,present,introduced,,,,
160851528,CZ,present,introduced,,,,
160851530,CZ,present,introduced,,,,
160851531,CZ,present,introduced,,,,
160851532,CZ,present,introduced,,,,
160851533,CZ,present,introduced,,,,
160851534,CZ,present,introduced,,,,
160851535,CZ,present,introduced,,,,
160851536,CZ,present,introduced,,,,
160851537,CZ,present,introduced,,,,
160851538,CZ,present,introduced,,,,
160851539,CZ,present,introduced,,,,
160851540,CZ,present,introduced,,,,
160851541,CZ,present,introduced,,,,
160851542,CZ,present,introduced,,,,
160851543,CZ,present,introduced,,,,
160851544,CZ,present,introduced,,,,
160851545,CZ,present,introduced,,,,
160851547,CZ,present,introduced,,,,
160851548,CZ,present,introduced,,,,
160851552,CZ,present,introduced,,,,
160851553,CZ,present,introduced,,,,
160851555,CZ,present,introduced,,,,
160851556,CZ,present,introduced,,,,
160851557,CZ,present,introduced,,,,
160851559,CZ,present,introduced,invasive,,,
160851561,CZ,present,introduced,,,,
160851562,CZ,present,introduced,,,,
160851563,CZ,present,introduced,,,,
160851565,CZ,present,introduced,,,,
160851567,CZ,present,introduced,,,,
160851568,CZ,present,introduced,,,,
160851569,CZ,present,introduced,,,,
160851570,CZ,present,introduced,,,,
160851571,CZ,present,introduced,,,,
160851572,CZ,present,introduced,,,,
160851573,CZ,present,introduced,,,,
160851574,CZ,present,introduced,,,,
160851575,CZ,present,introduced,,,,
160851576,CZ,present,introduced,,,,
160851577,CZ,present,introduced,,,,
160851578,CZ,present,introduced,,,,
160851579,CZ,present,introduced,,,,
160851580,CZ,present,introduced,,,,
160851582,CZ,present,introduced,,,,
160851584,CZ,present,introduced,,,,
160851585,CZ,present,introduced,,,,
160851589,CZ,present,introduced,,,,
160851590,CZ,present,introduced,,,,
160851591,CZ,present,introduced,,,,
160851592,CZ,present,introduced,invasive,,,
160851593,CZ,present,introduced,,,,
160851596,CZ,present,introduced,,,,
160851597,CZ,present,introduced,,,,
160851598,CZ,present,introduced,,,,
160851599,CZ,present,introduced,,,,
160851600,CZ,present,introduced,,,,
160851601,CZ,present,introduced,,,,
160851602,CZ,present,introduced,,,,
160851604,CZ,present,introduced,,,,
160851606,CZ,present,introduced,,,,
160851608,CZ,present,introduced,,,,
160851609,CZ,present,introduced,,,,
160851611,CZ,present,introduced,,,,
160851613,CZ,present,introduced,,,,
160851615,CZ,present,introduced,,,,
160851620,CZ,present,introduced,,,,
160851622,CZ,present,introduced,,,,
160851627,CZ,present,introduced,,,,
160851631,CZ,present,introduced,,,,
160851632,CZ,present,introduced,,,,
160851634,CZ,present,introduced,,,,
160851636,CZ,present,introduced,,,,
160851640,CZ,present,introduced,,,,
160851642,CZ,present,introduced,,,,
160851645,CZ,present,introduced,,,,
160851648,CZ,present,introduced,,,,
160851649,CZ,present,introduced,,,,
160851650,CZ,present,introduced,,,,
160851651,CZ,present,introduced,,,,
160851657,CZ,present,introduced,,,,
160851659,CZ,present,introduced,,,,
160851661,CZ,present,introduced,,,,
160851664,CZ,present,introduced,,,,
160851665,CZ,present,introduced,,,,
160851666,CZ,present,introduced,,,,
160851667,CZ,present,introduced,,,,
160851668,CZ,present,introduced,,,,
160851669,CZ,present,introduced,,,,
160851670,CZ,present,introduced,,,,
160851672,CZ,present,introduced,,,,
160851674,CZ,present,introduced,invasive,,,
160851676,CZ,present,introduced,,,,
160851677,CZ,present,introduced,,,,
160851678,CZ,present,introduced,,,,
160851680,CZ,present,introduced,,,,
160851683,CZ,present,introduced,,,,
160851684,CZ,present,introduced,invasive,,,
160851686,CZ,present,introduced,,,,
160851687,CZ,present,introduced,,,,
160851688,CZ,present,introduced,,,,
160851690,CZ,present,introduced,,,,
160851692,CZ,present,introduced,,,,
160851693,CZ,present,introduced,,,,
160851694,CZ,present,introduced,,,,
160851696,CZ,present,introduced,,,,
160851697,CZ,present,introduced,,,,
160851698,CZ,present,introduced,,,,
160851700,CZ,present,introduced,,,,
160851702,CZ,present,introduced,,,,
160851704,CZ,present,introduced,,,,
160851705,CZ,present,introduced,,,,
160851706,CZ,present,introduced,,,,
160851708,CZ,present,introduced,,,,
160851710,CZ,present,introduced,,,,
160851712,CZ,present,introduced,invasive,,,
160851713,CZ,present,introduced,,,,
160851714,CZ,present,introduced,,,,
160851716,CZ,present,introduced,,,,
160851718,CZ,present,introduced,,,,
160851719,CZ,present,introduced,,,,
160851720,CZ,present,introduced,,,,
160851721,CZ,present,introduced,,,,
160851722,CZ,present,introduced,,,,
160851723,CZ,present,introduced,,,,
160851724,CZ,present,introduced,,,,
160851726,CZ,present,introduced,,,,
160851728,CZ,present,introduced,,,,
160851729,CZ,present,introduced,,,,
160851730,CZ,present,introduced,,,,
160851732,CZ,present,introduced,,,,
160851733,CZ,present,introduced,,,,
160851734,CZ,present,introduced,,,,
160851735,CZ,present,introduced,,,,
160851737,CZ,present,introduced,,,,
160851739,CZ,present,introduced,,,,
160851742,CZ,present,introduced,,,,
160851743,CZ,present,introduced,,,,
160851745,CZ,present,introduced,,,,
160851747,CZ,present,introduced,,,,
160851748,CZ,present,introduced,,,,
160851749,CZ,present,introduced,,,,
160851750,CZ,present,introduced,,,,
160851752,CZ,present,introduced,,,,
160851753,CZ,present,introduced,,,,
160851754,CZ,present,introduced,,,,
160851756,CZ,present,introduced,,,,
160851758,CZ,present,introduced,,,,
160851761,CZ,present,introduced,,,,
160851763,CZ,present,introduced,,,,
160851765,CZ,present,introduced,,,,
160851767,CZ,present,introduced,,,,
160851768,CZ,present,introduced,,,,
160851769,CZ,present,introduced,,,,
160851770,CZ,present,introduced,,,,
160851772,CZ,present,introduced,,,,
160851774,CZ,present,introduced,,,,
160851775,CZ,present,introduced,,,,
160851776,CZ,present,introduced,,,,
160851778,CZ,present,introduced,,,,
160851780,CZ,present,introduced,invasive,,,
160851782,CZ,present,introduced,,,,
160851784,CZ,present,introduced,,,,
160851785,CZ,present,introduced,,,,
160851786,CZ,present,introduced,,,,
160851787,CZ,present,introduced,,,,
160851788,CZ,present,introduced,,,,
160851789,CZ,present,introduced,,,,
160851791,CZ,present,introduced,,,,
160851792,CZ,present,introduced,,,,
160851793,CZ,present,introduced,,,,
160851794,CZ,present,introduced,invasive,,,
160851796,CZ,present,introduced,,,,
160851799,CZ,present,introduced,,,,
160851800,CZ,present,introduced,,,,
160851801,CZ,present,introduced,invasive,,,
160851803,CZ,present,introduced,,,,
160851804,CZ,present,introduced,,,,
160851805,CZ,present,introduced,,,,
160851807,CZ,present,introduced,,,,
160851808,CZ,present,introduced,,,,
160851811,CZ,present,introduced,,,,
160851812,CZ,present,introduced,,,,
160851813,CZ,present,introduced,,,,
160851815,CZ,present,introduced,,,,
160851817,CZ,present,introduced,,,,
160851819,CZ,present,introduced,,,,
160851820,CZ,present,introduced,,,,
160851821,CZ,present,introduced,,,,
160851823,CZ,present,introduced,,,,
160851824,CZ,present,introduced,,,,
160851825,CZ,present,introduced,,,,
160851827,CZ,present,introduced,invasive,,,
160851828,CZ,present,introduced,,,,
160851829,CZ,present,introduced,invasive,,,
160851831,CZ,present,introduced,,,,
160851832,CZ,present,introduced,,,,
160851833,CZ,present,introduced,invasive,,,
160851834,CZ,present,introduced,,,,
160851835,CZ,present,introduced,,,,
160851836,CZ,present,introduced,,,,
160851837,CZ,present,introduced,,,,
160851838,CZ,present,introduced,,,,
160851839,CZ,present,introduced,,,,
160851840,CZ,present,introduced,,,,
160851841,CZ,present,introduced,invasive,,,
160851842,CZ,present,introduced,,,,
160851844,CZ,present,introduced,,,,
160851845,CZ,present,introduced,,,,
160851846,CZ,present,introduced,,,,
160851847,CZ,present,introduced,,,,
160851848,CZ,present,introduced,,,,
160851849,CZ,present,introduced,,,,
160851850,CZ,present,introduced,,,,
160851851,CZ,present,introduced,,,,
160851852,CZ,present,introduced,,,,
160851853,CZ,present,introduced,,,,
160851854,CZ,present,introduced,,,,
160851855,CZ,present,introduced,,,,
160851856,CZ,present,introduced,,,,
160851858,CZ,present,introduced,,,,
160851860,CZ,present,introduced,,,,
160851861,CZ,present,introduced,,,,
160851862,CZ,present,introduced,,,,
160851864,CZ,present,introduced,,,,
160851865,CZ,present,introduced,,,,
160851866,CZ,present,introduced,,,,
160851867,CZ,present,introduced,,,,
160851868,CZ,present,introduced,,,,
160851870,CZ,present,introduced,,,,
160851871,CZ,present,introduced,,,,
160851872,CZ,present,introduced,,,,
160851873,CZ,present,introduced,,,,
160851874,CZ,present,introduced,,,,
160851876,CZ,present,introduced,,,,
160851878,CZ,present,introduced,,,,
160851879,CZ,present,introduced,,,,
160851880,CZ,present,introduced,,,,
160851881,CZ,present,introduced,,,,
160851882,CZ,present,introduced,,,,
160851884,CZ,present,introduced,,,,
160851885,CZ,present,introduced,,,,
160851886,CZ,present,introduced,,,,
160851888,CZ,present,introduced,,,,
160851889,CZ,present,introduced,,,,
160851890,CZ,present,introduced,,,,
160851891,CZ,present,introduced,,,,
160851892,CZ,present,introduced,,,,
160851894,CZ,present,introduced,,,,
160851895,CZ,present,introduced,,,,
160851896,CZ,present,introduced,,,,
160851897,CZ,present,introduced,,,,
160851898,CZ,present,introduced,,,,
160851899,CZ,present,introduced,,,,
160851900,CZ,present,introduced,,,,
160851901,CZ,present,introduced,,,,
160851902,CZ,present,introduced,,,,
160851904,CZ,present,introduced,,,,
160851905,CZ,present,introduced,,,,
160851906,CZ,present,introduced,,,,
160851907,CZ,present,introduced,,,,
160851908,CZ,present,introduced,,,,
160851910,CZ,present,introduced,,,,
160851915,CZ,present,introduced,invasive,,,
160851916,CZ,present,introduced,,,,
160851919,CZ,present,introduced,,,,
160851923,CZ,present,introduced,,,,
160851925,CZ,present,introduced,,,,
160851926,CZ,present,introduced,,,,
160851927,CZ,present,introduced,,,,
160851929,CZ,present,introduced,,,,
160851930,CZ,present,introduced,,,,
160851932,CZ,present,introduced,,,,
160851933,CZ,present,introduced,invasive,,,
160851934,CZ,present,introduced,,,,
160851935,CZ,present,introduced,invasive,,,
160851936,CZ,present,introduced,,,,
160851937,CZ,present,introduced,,,,
160851938,CZ,present,introduced,,,,
160851939,CZ,present,introduced,,,,
160851940,CZ,present,introduced,,,,
160851941,CZ,present,introduced,invasive,,,
160851942,CZ,present,introduced,,,,
160851944,CZ,present,introduced,,,,
160851945,CZ,present,introduced,invasive,,,
160851951,CZ,present,introduced,,,,
160851952,CZ,present,introduced,,,,
160851955,CZ,present,introduced,,,,
160851958,CZ,present,introduced,,,,
160851959,CZ,present,introduced,,,,
160851963,CZ,present,introduced,invasive,,,
160851964,CZ,present,introduced,invasive,,,
160851967,CZ,present,introduced,,,,
160851970,CZ,present,introduced,,,,
160851971,CZ,present,introduced,,,,
160851972,CZ,present,introduced,invasive,,,
160851973,CZ,present,introduced,,,,
160851974,CZ,present,introduced,,,,
160851975,CZ,present,introduced,,,,
160851977,CZ,present,introduced,,,,
160851982,CZ,present,introduced,,,,
160851983,CZ,present,introduced,,,,
160851984,CZ,present,introduced,,,,
160851987,CZ,present,introduced,,,,
160851989,CZ,present,introduced,,,,
160851990,CZ,present,introduced,invasive,,,
160851991,CZ,present,introduced,invasive,,,
160851992,CZ,present,introduced,,,,
160851994,CZ,present,introduced,,,,
160852001,CZ,present,introduced,,,,
160852003,CZ,present,introduced,,,,
160852005,CZ,present,introduced,,,,
160852010,CZ,present,introduced,,,,
160852011,CZ,present,introduced,,,,
160852013,CZ,present,introduced,,,,
160852014,CZ,present,introduced,,,,
160852015,CZ,present,introduced,,,,
160852017,CZ,present,introduced,invasive,,,
160852018,CZ,present,introduced,,,,
160852019,CZ,present,introduced,,,,
160852022,CZ,present,introduced,invasive,,,
160852023,CZ,present,introduced,,,,
160852025,CZ,present,introduced,,,,
160852026,CZ,present,introduced,,,,
160852027,CZ,present,introduced,,,,
160852030,CZ,present,introduced,invasive,,,
160852031,CZ,present,introduced,,,,
160852033,CZ,present,introduced,,,,
160852035,CZ,present,introduced,,,,
160852037,CZ,present,introduced,,,,
160852038,CZ,present,introduced,,,,
160852039,CZ,present,introduced,,,,
160852040,CZ,present,introduced,,,,
160852042,CZ,present,introduced,,,,
160852043,CZ,present,introduced,,,,
160852044,CZ,present,introduced,,,,
160852045,CZ,present,introduced,,,,
160852046,CZ,present,introduced,,,,
160852047,CZ,present,introduced,,,,
160852049,CZ,present,introduced,,,,
160852050,CZ,present,introduced,,,,
160852051,CZ,present,introduced,,,,
160852053,CZ,present,introduced,,,,
160852055,CZ,present,introduced,invasive,,,
160852056,CZ,present,introduced,,,,
160852057,CZ,present,introduced,invasive,,,
160852058,CZ,present,introduced,,,,
160852059,CZ,present,introduced,,,,
160852061,CZ,present,introduced,,,,
160852062,CZ,present,introduced,,,,
160852063,CZ,present,introduced,,,,
160852066,CZ,present,introduced,,,,
160852070,CZ,present,introduced,,,,
160852072,CZ,present,introduced,,,,
160852073,CZ,present,introduced,,,,
160852074,CZ,present,introduced,,,,
160852076,CZ,present,introduced,,,,
160852078,CZ,present,introduced,,,,
160852079,CZ,present,introduced,,,,
160852080,CZ,present,introduced,,,,
160852081,CZ,present,introduced,,,,
160852082,CZ,present,introduced,,,,
160852083,CZ,present,introduced,,,,
160852084,CZ,present,introduced,,,,
160852085,CZ,present,introduced,,,,
160852086,CZ,present,introduced,,,,
160852088,CZ,present,introduced,,,,
160852089,CZ,present,introduced,,,,
160852090,CZ,present,introduced,,,,
160852091,CZ,present,introduced,,,,
160852093,CZ,present,introduced,,,,
160852094,CZ,present,introduced,,,,
160852096,CZ,present,introduced,,,,
160852098,CZ,present,introduced,,,,
160852100,CZ,present,introduced,,,,
160852101,CZ,present,introduced,,,,
160852104,CZ,present,introduced,,,,
160852105,CZ,present,introduced,,,,
160852106,CZ,present,introduced,,,,
160852108,CZ,present,introduced,invasive,,,
160852109,CZ,present,introduced,,,,
160852110,CZ,present,introduced,,,,
160852111,CZ,present,introduced,,,,
160852112,CZ,present,introduced,,,,
160852113,CZ,present,introduced,,,,
160852115,CZ,present,introduced,,,,
160852117,CZ,present,introduced,,,,
160852120,CZ,present,introduced,,,,
160852122,CZ,present,introduced,,,,
160852124,CZ,present,introduced,,,,
160852126,CZ,present,introduced,,,,
160852128,CZ,present,introduced,,,,
160852129,CZ,present,introduced,,,,
160852131,CZ,present,introduced,,,,
160852134,CZ,present,introduced,,,,
160852136,CZ,present,introduced,,,,
160852138,CZ,present,introduced,,,,
160852139,CZ,present,introduced,,,,
160852140,CZ,present,introduced,,,,
160852144,CZ,present,introduced,invasive,,,
160852145,CZ,present,introduced,,,,
160852147,CZ,present,introduced,,,,
160852149,CZ,present,introduced,,,,
160852151,CZ,present,introduced,,,,
160852153,CZ,present,introduced,,,,
160852155,CZ,present,introduced,,,,
160852156,CZ,present,introduced,,,,
160852157,CZ,present,introduced,,,,
160852158,CZ,present,introduced,,,,
160852160,CZ,present,introduced,,,,
160852162,CZ,present,introduced,invasive,,,
160852163,CZ,present,introduced,,,,
160852165,CZ,present,introduced,,,,
160852166,CZ,present,introduced,,,,
160852168,CZ,present,introduced,,,,
160852169,CZ,present,introduced,,,,
160852170,CZ,present,introduced,,,,
160852171,CZ,present,introduced,,,,
160852172,CZ,present,introduced,,,,
160852173,CZ,present,introduced,,,,
160852174,CZ,present,introduced,,,,
160852175,CZ,present,introduced,,,,
160852177,CZ,present,introduced,,,,
160852178,CZ,present,introduced,,,,
160852179,CZ,present,introduced,,,,
160852180,CZ,present,introduced,,,,
160852181,CZ,present,introduced,,,,
160852182,CZ,present,introduced,,,,
160852183,CZ,present,introduced,,,,
160852184,CZ,present,introduced,invasive,,,
160852185,CZ,present,introduced,,,,
160852186,CZ,present,introduced,,,,
160852187,CZ,present,introduced,,,,
160852188,CZ,present,introduced,,,,
160852189,CZ,present,introduced,,,,
160852190,CZ,present,introduced,,,,
160852191,CZ,present,introduced,,,,
160852192,CZ,present,introduced,,,,
160852193,CZ,present,introduced,,,,
160852194,CZ,present,introduced,invasive,,,
160852195,CZ,present,introduced,,,,
160852196,CZ,present,introduced,,,,
160852197,CZ,present,introduced,,,,
160852198,CZ,present,introduced,,,,
160852199,CZ,present,introduced,,,,
160852200,CZ,present,introduced,,,,
160852201,CZ,present,introduced,,,,
160852202,CZ,present,introduced,,,,
160852204,CZ,present,introduced,,,,
160852205,CZ,present,introduced,invasive,,,
160852206,CZ,present,introduced,,,,
160852207,CZ,present,introduced,,,,
160852208,CZ,present,introduced,,,,
160852211,CZ,present,introduced,,,,
160852212,CZ,present,introduced,,,,
160852213,CZ,present,introduced,,,,
160852214,CZ,present,introduced,,,,
160852215,CZ,present,introduced,,,,
160852216,CZ,present,introduced,,,,
160852217,CZ,present,introduced,,,,
160852218,CZ,present,introduced,,,,
160852219,CZ,present,introduced,,,,
160852220,CZ,present,introduced,invasive,,,
160852221,CZ,present,introduced,,,,
160852222,CZ,present,introduced,,,,
160852223,CZ,present,introduced,,,,
160852224,CZ,present,introduced,invasive,,,
160852225,CZ,present,introduced,,,,
160852226,CZ,present,introduced,,,,
160852227,CZ,present,introduced,,,,
160852228,CZ,present,introduced,,,,
160852229,CZ,present,introduced,,,,
160852230,CZ,present,introduced,,,,
160852233,CZ,present,introduced,,,,
160852235,CZ,present,introduced,,,,
160852236,CZ,present,introduced,,,,
160852237,CZ,present,introduced,,,,
160852239,CZ,present,introduced,,,,
160852240,CZ,present,introduced,,,,
160852241,CZ,present,introduced,,,,
160852243,CZ,present,introduced,,,,
160852244,CZ,present,introduced,,,,
160852245,CZ,present,introduced,invasive,,,
160852247,CZ,present,introduced,,,,
160852249,CZ,present,introduced,,,,
160852255,CZ,present,introduced,,,,
160852256,CZ,present,introduced,,,,
160852258,CZ,present,introduced,,,,
160852259,CZ,present,introduced,,,,
160852261,CZ,present,introduced,,,,
160852262,CZ,present,introduced,,,,
160852265,CZ,present,introduced,,,,
160852266,CZ,present,introduced,,,,
160852267,CZ,present,introduced,,,,
160852271,CZ,present,introduced,,,,
160852272,CZ,present,introduced,,,,
160852274,CZ,present,introduced,,,,
160852275,CZ,present,introduced,,,,
160852276,CZ,present,introduced,,,,
160852277,CZ,present,introduced,,,,
160852278,CZ,present,introduced,,,,
160852279,CZ,present,introduced,,,,
160852280,CZ,present,introduced,,,,
160852281,CZ,present,introduced,,,,
160852282,CZ,present,introduced,,,,
160852283,CZ,present,introduced,,,,
160852284,CZ,present,introduced,,,,
160852286,CZ,present,introduced,,,,
160852287,CZ,present,introduced,,,,
160852288,CZ,present,introduced,,,,
160852290,CZ,present,introduced,,,,
160852291,CZ,present,introduced,,,,
160852295,CZ,present,introduced,,,,
160852300,CZ,present,introduced,,,,
160852302,CZ,present,introduced,,,,
160852304,CZ,present,introduced,,,,
160852306,CZ,present,introduced,,,,
160852307,CZ,present,introduced,,,,
160852309,CZ,present,introduced,,,,
160852310,CZ,present,introduced,,,,
160852311,CZ,present,introduced,,,,
160852313,CZ,present,introduced,,,,
160852314,CZ,present,introduced,,,,
160852315,CZ,present,introduced,,,,
160852317,CZ,present,introduced,,,,
160852318,CZ,present,introduced,,,,
160852319,CZ,present,introduced,,,,
160852320,CZ,present,introduced,,,,
160852322,CZ,present,introduced,,,,
160852323,CZ,present,introduced,,,,
160852324,CZ,present,introduced,,,,
160852326,CZ,present,introduced,,,,
160852328,CZ,present,introduced,,,,
160852330,CZ,present,introduced,,,,
160852332,CZ,present,introduced,,,,
160852334,CZ,present,introduced,,,,
160852335,CZ,present,introduced,,,,
160852336,CZ,present,introduced,,,,
160852337,CZ,present,introduced,,,,
160852338,CZ,present,introduced,,,,
160852339,CZ,present,introduced,,,,
160852341,CZ,present,introduced,,,,
160852343,CZ,present,introduced,,,,
160852345,CZ,present,introduced,,,,
160852346,CZ,present,introduced,invasive,,,
160852347,CZ,present,introduced,,,,
160852348,CZ,present,introduced,invasive,,,
160852349,CZ,present,introduced,,,,
160852350,CZ,present,introduced,,,,
160852351,CZ,present,introduced,,,,
160852352,CZ,present,introduced,,,,
160852353,CZ,present,introduced,invasive,,,
160852354,CZ,present,introduced,invasive,,,
160852355,CZ,present,introduced,,,,
160852356,CZ,present,introduced,,,,
160852357,CZ,present,introduced,,,,
160852358,CZ,present,introduced,,,,
160852359,CZ,present,introduced,,,,
160852360,CZ,present,introduced,,,,
160852364,CZ,present,introduced,,,,
160852365,CZ,present,introduced,,,,
160852366,CZ,present,introduced,,,,
160852367,CZ,present,introduced,,,,
160852368,CZ,present,introduced,,,,
160852369,CZ,present,introduced,,,,
160852370,CZ,present,introduced,,,,
160852373,CZ,present,introduced,,,,
160852376,CZ,present,introduced,,,,
160852377,CZ,present,introduced,,,,
160852378,CZ,present,introduced,,,,
160852379,CZ,present,introduced,invasive,,,
160852380,CZ,present,introduced,,,,
160852381,CZ,present,introduced,,,,
160852382,CZ,present,introduced,,,,
160852383,CZ,present,introduced,,,,
160852384,CZ,present,introduced,,,,
160852385,CZ,present,introduced,,,,
160852386,CZ,present,introduced,invasive,,,
160852389,CZ,present,introduced,,,,
160852390,CZ,present,introduced,,,,
160852391,CZ,present,introduced,,,,
160852392,CZ,present,introduced,,,,
160852394,CZ,present,introduced,,,,
160852395,CZ,present,introduced,,,,
160852407,CZ,present,introduced,,,,
160852408,CZ,present,introduced,,,,
160852409,CZ,present,introduced,,,,
160852410,CZ,present,introduced,,,,
160852411,CZ,present,introduced,,,,
160852412,CZ,present,introduced,,,,
160852413,CZ,present,introduced,,,,
160852414,CZ,present,introduced,,,,
160852415,CZ,present,introduced,,,,
160852417,CZ,present,introduced,,,,
160852418,CZ,present,introduced,,,,
160852423,CZ,present,introduced,,,,
160852424,CZ,present,introduced,,,,
160852425,CZ,present,introduced,,,,
160852426,CZ,present,introduced,,,,
160852427,CZ,present,introduced,,,,
160852428,CZ,present,introduced,,,,
160852429,CZ,present,introduced,,,,
160852430,CZ,present,introduced,,,,
160852431,CZ,present,introduced,,,,
160852432,CZ,present,introduced,,,,
160852433,CZ,present,introduced,,,,
160852434,CZ,present,introduced,,,,
160852439,CZ,present,introduced,,,,
160852440,CZ,present,introduced,,,,
160852442,CZ,present,introduced,invasive,,,
160852444,CZ,present,introduced,,,,
160852445,CZ,present,introduced,,,,
160852446,CZ,present,introduced,,,,
160852447,CZ,present,introduced,,,,
160852448,CZ,present,introduced,,,,
160852449,CZ,present,introduced,,,,
